Symbol,Date,Open,High,Low,Close,Volume
EURUSD,01-Jan-17,1.0517,1.0525,1.0517,1.052,0
EURUSD,02-Jan-17,1.0518,1.0526,1.045,1.0457,0
EURUSD,03-Jan-17,1.0457,1.049,1.0341,1.0424,0
EURUSD,04-Jan-17,1.0417,1.0501,1.039,1.0499,0
EURUSD,05-Jan-17,1.0497,1.0614,1.0483,1.0607,0
EURUSD,06-Jan-17,1.0603,1.0605,1.0524,1.0529,0
EURUSD,07-Jan-17,1.0529,1.0529,1.0529,1.0529,0
EURUSD,08-Jan-17,1.0528,1.0535,1.0526,1.0526,0
EURUSD,09-Jan-17,1.0531,1.0589,1.0512,1.0587,0
EURUSD,10-Jan-17,1.0586,1.0627,1.0551,1.0553,0
EURUSD,11-Jan-17,1.0552,1.0622,1.0454,1.0593,0
EURUSD,12-Jan-17,1.0594,1.0684,1.0572,1.0612,0
EURUSD,13-Jan-17,1.0615,1.0671,1.0596,1.0639,0
EURUSD,14-Jan-17,1.0639,1.0639,1.0639,1.0639,0
EURUSD,15-Jan-17,1.06,1.0636,1.0592,1.0628,0
EURUSD,16-Jan-17,1.0629,1.0629,1.058,1.0607,0
EURUSD,17-Jan-17,1.0602,1.0719,1.0602,1.0696,0
EURUSD,18-Jan-17,1.0682,1.0682,1.0624,1.0624,0
EURUSD,19-Jan-17,1.0628,1.0676,1.0589,1.0656,0
EURUSD,20-Jan-17,1.0659,1.0709,1.0625,1.0699,0
EURUSD,21-Jan-17,1.0699,1.0699,1.0699,1.0699,0
EURUSD,22-Jan-17,1.0706,1.0716,1.0694,1.0712,0
EURUSD,23-Jan-17,1.0717,1.0772,1.0711,1.0758,0
EURUSD,24-Jan-17,1.0759,1.0774,1.072,1.0728,0
EURUSD,25-Jan-17,1.0728,1.077,1.0711,1.0748,0
EURUSD,26-Jan-17,1.0752,1.0765,1.0658,1.0679,0
EURUSD,27-Jan-17,1.0683,1.0725,1.0658,1.0697,0
EURUSD,28-Jan-17,1.0697,1.0697,1.0697,1.0697,0
EURUSD,29-Jan-17,1.0718,1.0729,1.0708,1.0717,0
EURUSD,30-Jan-17,1.0719,1.074,1.062,1.0708,0
EURUSD,31-Jan-17,1.0789,1.0804,1.0789,1.0804,0
EURUSD,01-Feb-17,1.0789,1.0807,1.0732,1.0771,0
EURUSD,02-Feb-17,1.0765,1.0829,1.0756,1.076,0
EURUSD,03-Feb-17,1.0761,1.0797,1.0716,1.0784,0
EURUSD,04-Feb-17,1.0784,1.0784,1.0784,1.0784,0
EURUSD,05-Feb-17,1.0794,1.0797,1.0778,1.078,0
EURUSD,06-Feb-17,1.0778,1.0785,1.0706,1.0741,0
EURUSD,07-Feb-17,1.0743,1.0743,1.0656,1.0678,0
EURUSD,08-Feb-17,1.068,1.0711,1.064,1.0698,0
EURUSD,09-Feb-17,1.0691,1.0709,1.0651,1.0657,0
EURUSD,10-Feb-17,1.0657,1.0667,1.0607,1.064,0
EURUSD,11-Feb-17,1.064,1.064,1.064,1.064,0
EURUSD,12-Feb-17,1.0626,1.0637,1.0617,1.0617,0
EURUSD,13-Feb-17,1.0619,1.0658,1.0592,1.0599,0
EURUSD,14-Feb-17,1.0599,1.0633,1.0561,1.0575,0
EURUSD,15-Feb-17,1.0602,1.0604,1.0602,1.0604,0
EURUSD,16-Feb-17,1.0607,1.0679,1.0604,1.0671,0
EURUSD,17-Feb-17,1.0671,1.0676,1.0605,1.0613,0
EURUSD,18-Feb-17,1.0613,1.0613,1.0613,1.0613,0
EURUSD,19-Feb-17,1.0609,1.0633,1.0606,1.0632,0
EURUSD,20-Feb-17,1.0623,1.0626,1.0603,1.0608,0
EURUSD,21-Feb-17,1.0609,1.0611,1.0526,1.0543,0
EURUSD,22-Feb-17,1.0541,1.0574,1.0493,1.0545,0
EURUSD,23-Feb-17,1.055,1.0595,1.0537,1.0584,0
EURUSD,24-Feb-17,1.0584,1.0618,1.0557,1.056,0
EURUSD,25-Feb-17,1.056,1.056,1.056,1.056,0
EURUSD,26-Feb-17,1.0568,1.0568,1.0552,1.0552,0
EURUSD,27-Feb-17,1.0552,1.063,1.0552,1.0583,0
EURUSD,28-Feb-17,1.0583,1.063,1.0567,1.0567,0
EURUSD,01-Mar-17,1.0583,1.063,1.0515,1.0535,0
EURUSD,02-Mar-17,1.0536,1.0544,1.0495,1.0505,0
EURUSD,03-Mar-17,1.0507,1.0624,1.0505,1.0621,0
EURUSD,04-Mar-17,1.0621,1.0621,1.0621,1.0621,0
EURUSD,05-Mar-17,1.0602,1.0621,1.06,1.0621,0
EURUSD,06-Mar-17,1.0615,1.064,1.0575,1.0578,0
EURUSD,07-Mar-17,1.0579,1.0602,1.0558,1.0569,0
EURUSD,08-Mar-17,1.0569,1.0574,1.0535,1.0547,0
EURUSD,09-Mar-17,1.0545,1.0615,1.0525,1.0576,0
EURUSD,10-Mar-17,1.0579,1.0699,1.0579,1.067,0
EURUSD,11-Mar-17,1.067,1.067,1.067,1.067,0
EURUSD,12-Mar-17,1.0684,1.0693,1.0675,1.0693,0
EURUSD,13-Mar-17,1.0691,1.0714,1.0645,1.065,0
EURUSD,14-Mar-17,1.0651,1.0662,1.0601,1.0612,0
EURUSD,15-Mar-17,1.0612,1.074,1.0612,1.0736,0
EURUSD,16-Mar-17,1.0737,1.0774,1.0706,1.0772,0
EURUSD,17-Mar-17,1.0771,1.0782,1.0727,1.0737,0
EURUSD,18-Mar-17,1.0737,1.0737,1.0737,1.0737,0
EURUSD,19-Mar-17,1.0731,1.0745,1.0731,1.0743,0
EURUSD,20-Mar-17,1.0745,1.0777,1.0719,1.0734,0
EURUSD,21-Mar-17,1.0737,1.0819,1.0737,1.0809,0
EURUSD,22-Mar-17,1.081,1.0824,1.0776,1.0791,0
EURUSD,23-Mar-17,1.079,1.0805,1.0768,1.0784,0
EURUSD,24-Mar-17,1.0783,1.0818,1.076,1.0796,0
EURUSD,25-Mar-17,1.0796,1.0796,1.0796,1.0796,0
EURUSD,26-Mar-17,1.0835,1.0849,1.0827,1.0846,0
EURUSD,27-Mar-17,1.0842,1.0905,1.0841,1.0859,0
EURUSD,28-Mar-17,1.0861,1.0872,1.0799,1.0819,0
EURUSD,29-Mar-17,1.0816,1.0826,1.074,1.0759,0
EURUSD,30-Mar-17,1.0758,1.0765,1.0672,1.0688,0
EURUSD,31-Mar-17,1.0687,1.0701,1.0652,1.0653,0
EURUSD,01-Apr-17,1.0687,1.0701,1.0652,1.0653,0
EURUSD,02-Apr-17,1.0662,1.0674,1.0659,1.067,0
EURUSD,03-Apr-17,1.0674,1.0681,1.0643,1.067,0
EURUSD,04-Apr-17,1.067,1.0685,1.0636,1.0679,0
EURUSD,05-Apr-17,1.0678,1.0689,1.0635,1.0672,0
EURUSD,06-Apr-17,1.0672,1.0684,1.0629,1.0644,0
EURUSD,07-Apr-17,1.0644,1.0664,1.0581,1.0588,0
EURUSD,08-Apr-17,1.0588,1.0588,1.0588,1.0588,0
EURUSD,09-Apr-17,1.0582,1.0589,1.0574,1.0581,0
EURUSD,10-Apr-17,1.0582,1.0606,1.057,1.0597,0
EURUSD,11-Apr-17,1.0597,1.063,1.0579,1.061,0
EURUSD,12-Apr-17,1.061,1.0675,1.0589,1.067,0
EURUSD,13-Apr-17,1.067,1.0678,1.0609,1.0615,0
EURUSD,14-Apr-17,1.0615,1.0628,1.0609,1.061,0
EURUSD,15-Apr-17,1.061,1.061,1.061,1.061,0
EURUSD,16-Apr-17,1.0614,1.0615,1.0603,1.0608,0
EURUSD,17-Apr-17,1.0615,1.067,1.0611,1.064,0
EURUSD,18-Apr-17,1.0643,1.0736,1.0637,1.0732,0
EURUSD,19-Apr-17,1.0728,1.0736,1.07,1.0714,0
EURUSD,20-Apr-17,1.0715,1.0777,1.0707,1.0714,0
EURUSD,21-Apr-17,1.0714,1.0738,1.0682,1.0722,0
EURUSD,22-Apr-17,1.0722,1.0722,1.0722,1.0722,0
EURUSD,23-Apr-17,1.0919,1.0932,1.0865,1.0874,0
EURUSD,24-Apr-17,1.0847,1.0869,1.0844,1.0863,0
EURUSD,25-Apr-17,1.0865,1.095,1.0851,1.0924,0
EURUSD,26-Apr-17,1.0905,1.091,1.0901,1.0907,0
EURUSD,27-Apr-17,1.0908,1.0933,1.0852,1.086,0
EURUSD,28-Apr-17,1.0865,1.0947,1.0857,1.0893,0
EURUSD,29-Apr-17,1.0893,1.0893,1.0893,1.0893,0
EURUSD,30-Apr-17,1.0909,1.0911,1.0892,1.091,0
EURUSD,01-May-17,1.0909,1.0924,1.0884,1.0909,0
EURUSD,02-May-17,1.0908,1.0936,1.0888,1.0936,0
EURUSD,03-May-17,1.0935,1.0937,1.0881,1.0888,0
EURUSD,04-May-17,1.0888,1.0987,1.0875,1.0981,0
EURUSD,05-May-17,1.0981,1.0999,1.0951,1.0997,0
EURUSD,06-May-17,1.0997,1.0997,1.0997,1.0997,0
EURUSD,07-May-17,1.1018,1.1022,1.0963,1.0963,0
EURUSD,08-May-17,1.0963,1.099,1.0917,1.0927,0
EURUSD,09-May-17,1.0926,1.0933,1.0863,1.0891,0
EURUSD,10-May-17,1.0886,1.0898,1.0853,1.0869,0
EURUSD,11-May-17,1.0867,1.0893,1.0839,1.0864,0
EURUSD,12-May-17,1.087,1.0933,1.0856,1.093,0
EURUSD,13-May-17,1.093,1.093,1.093,1.093,0
EURUSD,14-May-17,1.0929,1.0934,1.0923,1.0926,0
EURUSD,15-May-17,1.0931,1.0989,1.0925,1.098,0
EURUSD,16-May-17,1.098,1.1097,1.098,1.1095,0
EURUSD,17-May-17,1.1093,1.117,1.1083,1.1157,0
EURUSD,18-May-17,1.1154,1.1172,1.1077,1.1111,0
EURUSD,19-May-17,1.1184,1.1212,1.1184,1.1206,0
EURUSD,20-May-17,1.1206,1.1206,1.1206,1.1206,0
EURUSD,21-May-17,1.1204,1.121,1.1186,1.1203,0
EURUSD,22-May-17,1.1198,1.1263,1.1161,1.1239,0
EURUSD,23-May-17,1.1237,1.1267,1.1175,1.1177,0
EURUSD,24-May-17,1.1179,1.1233,1.1168,1.123,0
EURUSD,25-May-17,1.123,1.125,1.1193,1.121,0
EURUSD,26-May-17,1.121,1.1234,1.1161,1.1179,0
EURUSD,27-May-17,1.1179,1.1179,1.1179,1.1179,0
EURUSD,28-May-17,1.1166,1.1185,1.1166,1.1175,0
EURUSD,29-May-17,1.1173,1.119,1.1127,1.1128,0
EURUSD,30-May-17,1.1129,1.1205,1.111,1.117,0
EURUSD,31-May-17,1.1173,1.1252,1.1164,1.1243,0
EURUSD,01-Jun-17,1.1173,1.1257,1.1164,1.1215,0
EURUSD,02-Jun-17,1.1213,1.1285,1.1204,1.1275,0
EURUSD,03-Jun-17,1.1275,1.1275,1.1275,1.1275,0
EURUSD,04-Jun-17,1.1273,1.1283,1.127,1.128,0
EURUSD,05-Jun-17,1.1274,1.1276,1.1234,1.1257,0
EURUSD,06-Jun-17,1.1257,1.1284,1.124,1.127,0
EURUSD,07-Jun-17,1.127,1.1274,1.1203,1.1258,0
EURUSD,08-Jun-17,1.1255,1.1269,1.118,1.1183,0
EURUSD,09-Jun-17,1.1191,1.1209,1.1166,1.1194,0
EURUSD,10-Jun-17,1.1194,1.1194,1.1194,1.1194,0
EURUSD,11-Jun-17,1.12,1.121,1.1197,1.1197,0
EURUSD,12-Jun-17,1.1205,1.1232,1.1192,1.1196,0
EURUSD,13-Jun-17,1.1197,1.1225,1.1185,1.1208,0
EURUSD,14-Jun-17,1.1209,1.1294,1.1193,1.1213,0
EURUSD,15-Jun-17,1.1213,1.1229,1.1132,1.1145,0
EURUSD,16-Jun-17,1.1149,1.1201,1.1138,1.1197,0
EURUSD,17-Jun-17,1.1197,1.1197,1.1197,1.1197,0
EURUSD,18-Jun-17,1.1201,1.1207,1.1195,1.1203,0
EURUSD,19-Jun-17,1.1201,1.1213,1.1141,1.1144,0
EURUSD,20-Jun-17,1.1144,1.1165,1.1119,1.1136,0
EURUSD,21-Jun-17,1.1136,1.1169,1.1127,1.1166,0
EURUSD,22-Jun-17,1.1166,1.1178,1.1139,1.115,0
EURUSD,23-Jun-17,1.115,1.1209,1.1145,1.1193,0
EURUSD,24-Jun-17,1.1193,1.1193,1.1193,1.1193,0
EURUSD,25-Jun-17,1.1193,1.12,1.1189,1.12,0
EURUSD,26-Jun-17,1.12,1.122,1.1172,1.1183,0
EURUSD,27-Jun-17,1.1183,1.1349,1.1181,1.1337,0
EURUSD,28-Jun-17,1.1336,1.1389,1.1294,1.1385,0
EURUSD,29-Jun-17,1.1378,1.1445,1.1378,1.1442,0
EURUSD,30-Jun-17,1.1439,1.1442,1.1392,1.1426,0
EURUSD,01-Jul-17,1.1439,1.1442,1.1392,1.1426,0
EURUSD,02-Jul-17,1.1418,1.1427,1.1415,1.1422,0
EURUSD,03-Jul-17,1.142,1.142,1.1355,1.1372,0
EURUSD,04-Jul-17,1.1372,1.1377,1.1336,1.1361,0
EURUSD,05-Jul-17,1.1346,1.1346,1.1344,1.1346,0
EURUSD,06-Jul-17,1.1346,1.1426,1.133,1.1426,0
EURUSD,07-Jul-17,1.142,1.1439,1.138,1.1397,0
EURUSD,08-Jul-17,1.1397,1.1397,1.1397,1.1397,0
EURUSD,09-Jul-17,1.1396,1.1404,1.1392,1.1404,0
EURUSD,10-Jul-17,1.1401,1.1418,1.1381,1.1397,0
EURUSD,11-Jul-17,1.1397,1.148,1.1383,1.1474,0
EURUSD,12-Jul-17,1.1474,1.1489,1.1392,1.142,0
EURUSD,13-Jul-17,1.1418,1.1456,1.137,1.1405,0
EURUSD,14-Jul-17,1.1404,1.1472,1.1391,1.1469,0
EURUSD,15-Jul-17,1.1469,1.1469,1.1469,1.1469,0
EURUSD,16-Jul-17,1.147,1.1475,1.1465,1.1475,0
EURUSD,17-Jul-17,1.1472,1.1487,1.1435,1.1474,0
EURUSD,18-Jul-17,1.1473,1.1583,1.1472,1.1548,0
EURUSD,19-Jul-17,1.1548,1.155,1.1512,1.1528,0
EURUSD,20-Jul-17,1.1529,1.1651,1.1479,1.163,0
EURUSD,21-Jul-17,1.1628,1.1683,1.1619,1.1664,0
EURUSD,22-Jul-17,1.1664,1.1664,1.1664,1.1664,0
EURUSD,23-Jul-17,1.1662,1.1682,1.1661,1.1682,0
EURUSD,24-Jul-17,1.1681,1.1684,1.1628,1.1638,0
EURUSD,25-Jul-17,1.1639,1.1712,1.1631,1.1643,0
EURUSD,26-Jul-17,1.1644,1.1747,1.1613,1.1729,0
EURUSD,27-Jul-17,1.1732,1.1776,1.165,1.1691,0
EURUSD,28-Jul-17,1.169,1.1764,1.1671,1.1745,0
EURUSD,29-Jul-17,1.1745,1.1745,1.1745,1.1745,0
EURUSD,30-Jul-17,1.1744,1.1761,1.1742,1.1749,0
EURUSD,31-Jul-17,1.1747,1.1845,1.1723,1.1829,0
EURUSD,01-Aug-17,1.1747,1.1845,1.1723,1.1803,0
EURUSD,02-Aug-17,1.1811,1.1906,1.1794,1.1851,0
EURUSD,03-Aug-17,1.1851,1.1893,1.183,1.1884,0
EURUSD,04-Aug-17,1.1882,1.1889,1.1732,1.1772,0
EURUSD,05-Aug-17,1.1772,1.1772,1.1772,1.1772,0
EURUSD,06-Aug-17,1.177,1.1793,1.177,1.1781,0
EURUSD,07-Aug-17,1.1781,1.1814,1.1781,1.1802,0
EURUSD,08-Aug-17,1.18,1.1824,1.1717,1.176,0
EURUSD,09-Aug-17,1.1754,1.177,1.1689,1.1761,0
EURUSD,10-Aug-17,1.1763,1.1785,1.1704,1.1767,0
EURUSD,11-Aug-17,1.177,1.1845,1.1749,1.1818,0
EURUSD,12-Aug-17,1.1818,1.1818,1.1818,1.1818,0
EURUSD,13-Aug-17,1.1818,1.1827,1.1817,1.1824,0
EURUSD,14-Aug-17,1.1827,1.1838,1.1768,1.1768,0
EURUSD,15-Aug-17,1.1776,1.1793,1.1687,1.1741,0
EURUSD,16-Aug-17,1.1741,1.1779,1.1682,1.1774,0
EURUSD,17-Aug-17,1.1773,1.179,1.1663,1.1708,0
EURUSD,18-Aug-17,1.1716,1.1773,1.1715,1.1757,0
EURUSD,19-Aug-17,1.1757,1.1757,1.1757,1.1757,0
EURUSD,20-Aug-17,1.1759,1.176,1.175,1.1754,0
EURUSD,21-Aug-17,1.1755,1.1828,1.1731,1.1814,0
EURUSD,22-Aug-17,1.1811,1.1824,1.1745,1.1762,0
EURUSD,23-Aug-17,1.1762,1.1823,1.1741,1.1816,0
EURUSD,24-Aug-17,1.1816,1.1816,1.1784,1.1798,0
EURUSD,25-Aug-17,1.1797,1.194,1.1773,1.192,0
EURUSD,26-Aug-17,1.192,1.192,1.192,1.192,0
EURUSD,27-Aug-17,1.1946,1.1959,1.194,1.1952,0
EURUSD,28-Aug-17,1.194,1.1986,1.1917,1.1959,0
EURUSD,29-Aug-17,1.1964,1.2047,1.1947,1.197,0
EURUSD,30-Aug-17,1.197,1.1984,1.188,1.189,0
EURUSD,31-Aug-17,1.1891,1.1923,1.1823,1.1911,0
EURUSD,01-Sep-17,1.1891,1.1975,1.1823,1.1856,0
EURUSD,02-Sep-17,1.1856,1.1856,1.1856,1.1856,0
EURUSD,03-Sep-17,1.1878,1.1885,1.1874,1.1884,0
EURUSD,04-Sep-17,1.1885,1.1922,1.188,1.189,0
EURUSD,05-Sep-17,1.1893,1.1938,1.1869,1.1923,0
EURUSD,06-Sep-17,1.1923,1.195,1.1903,1.1927,0
EURUSD,07-Sep-17,1.1925,1.2055,1.1914,1.2029,0
EURUSD,08-Sep-17,1.2028,1.2092,1.2017,1.2034,0
EURUSD,09-Sep-17,1.2034,1.2034,1.2034,1.2034,0
EURUSD,10-Sep-17,1.2016,1.2025,1.2014,1.2015,0
EURUSD,11-Sep-17,1.2011,1.203,1.1948,1.1964,0
EURUSD,12-Sep-17,1.1958,1.1978,1.1926,1.1973,0
EURUSD,13-Sep-17,1.1971,1.1995,1.1873,1.1888,0
EURUSD,14-Sep-17,1.1888,1.1923,1.1844,1.1919,0
EURUSD,15-Sep-17,1.1921,1.1987,1.1901,1.1943,0
EURUSD,16-Sep-17,1.1943,1.1943,1.1943,1.1943,0
EURUSD,17-Sep-17,1.193,1.195,1.192,1.1935,0
EURUSD,18-Sep-17,1.1939,1.1969,1.1915,1.1959,0
EURUSD,19-Sep-17,1.196,1.2006,1.196,1.1992,0
EURUSD,20-Sep-17,1.1991,1.203,1.1861,1.1874,0
EURUSD,21-Sep-17,1.1874,1.1953,1.1866,1.1948,0
EURUSD,22-Sep-17,1.1944,1.2004,1.1937,1.1947,0
